       2
clean
David Naumann
Noelem NoNodes NoBound
     770     422      74
Connectivities
     163      136      104      170
     164      170      104      133
     165      142      111      167
     166      141      112      165
     167      139      122      171
     168      171      122      106
     169      140      121      172
     170      172      121      105
     171      128      156      173
     172      132      155      174
     173      136      170      175
     174      138      169      176
     175      129      153      169
     176      169      153      177
     177      133      151      170
     178      170      151      178
     179      123      163      155
     180      155      163      179
     181      125      161      156
     182      156      161      180
     183      140      172      181
     184      139      171      182
     185      170      178      175
     186      175      178      183
     187      169      177      176
     188      176      177      184
     189      178      151      152
     190      178      152      185
     191      177      153      154
     192      177      154      186
     193      180      161      162
     194      180      162      187
     195      179      163      164
     196      179      164      188
     197      156      180      173
     198      173      180      189
     199      155      179      174
     200      174      179      190
     201      105      143      191
     202      191      143      192
     203      192      143      144
     204      192      144      193
     205      105      191      172
     206      172      191      194
     207      106      146      195
     208      195      146      196
     209      196      146      147
     210      196      147      197
     211      106      195      171
     212      171      195      198
     213      147      114      148
     214      148      252      147
     215      144      116      145
     216      145      251      144
     217      195      196      198
     218      191      192      194
     219      167      168      199
     220      199      168      200
     221      168      136      175
     222      168      175      201
     223      165      166      202
     224      202      166      203
     225      166      138      176
     226      166      176      204
     227      165      202      141
     228      167      199      142
     229      148      142      199
     230      145      141      202
     231      120      160      158
     232      158      160      205
     233      118      159      157
     234      157      159      206
     235      160      140      181
     236      160      181      205
     237      159      139      182
     238      159      182      206
     239      132      174      149
     240      149      174      207
     241      128      173      150
     242      150      173      208
     243      124      158      164
     244      164      158      209
     245      126      157      162
     246      162      157      210
     247      130      150      154
     248      154      150      211
     249      134      149      152
     250      152      149      212
     251      182      171      198
     252      181      172      194
     253      196      197      213
     254      192      193      214
     255      181      194      215
     256      182      198      216
     257      198      196      213
     258      198      213      216
     259      194      192      214
     260      194      214      215
     261      157      206      210
     262      210      206      217
     263      158      205      209
     264      209      205      218
     265      152      212      185
     266      185      212      219
     267      154      211      186
     268      186      211      220
     269      212      149      207
     270      212      207      221
     271      211      150      208
     272      211      208      222
     273      162      210      187
     274      187      210      223
     275      164      209      188
     276      188      209      224
     277      207      174      190
     278      207      190      225
     279      208      173      189
     280      208      189      226
     281      176      184      204
     282      204      184      227
     283      175      183      201
     284      201      183      228
     285      183      178      185
     286      183      185      229
     287      184      177      186
     288      184      186      230
     289      189      180      187
     290      189      187      231
     291      190      179      188
     292      190      188      232
     293      200      168      201
     294      200      201      233
     295      203      166      204
     296      203      204      234
     297      202      203      235
     298      235      203      236
     299      202      235      145
     300      199      200      237
     301      237      200      238
     302      199      237      148
     303      214      193      239
     304      213      197      240
     305      215      214      241
     306      216      213      242
     307      182      216      206
     308      181      215      205
     309      218      205      243
     310      217      206      244
     311      209      218      224
     312      224      218      245
     313      210      217      223
     314      223      217      246
     315      208      226      222
     316      222      226      247
     317      207      225      221
     318      221      225      248
     319      226      189      231
     320      226      231      247
     321      225      190      232
     322      225      232      248
     323      211      222      220
     324      220      222      247
     325      212      221      219
     326      219      221      248
     327      227      184      230
     328      227      230      249
     329      228      183      229
     330      228      229      250
     331      201      228      233
     332      233      228      250
     333      204      227      234
     334      234      227      249
     335      145      235      251
     336      236      262      235
     337      144      251      193
     338      148      237      252
     339      238      260      237
     340      147      252      197
     341      203      234      236
     342      236      234      253
     343      200      233      238
     344      238      233      254
     345      188      224      232
     346      232      224      255
     347      187      223      231
     348      231      223      256
     349      186      220      230
     350      230      220      257
     351      185      219      229
     352      229      219      258
     353      197      252      259
     354      259      252      260
     355      193      251      261
     356      261      251      262
     357      193      261      239
     358      239      261      263
     359      197      259      240
     360      240      259      264
     361      213      240      242
     362      272      240      264
     363      214      239      241
     364      270      239      263
     365      244      206      216
     366      244      216      242
     367      243      205      215
     368      243      215      241
     369      217      244      246
     370      218      243      245
     371      223      246      256
     372      224      245      255
     373      261      262      263
     374      259      260      264
     375      235      262      251
     376      262      236      253
     377      237      260      252
     378      260      238      254
     379      250      229      258
     380      249      230      257
     381      249      257      265
     382      250      258      266
     383      253      234      249
     384      254      233      250
     385      255      245      267
     386      256      246      268
     387      258      219      248
     388      257      220      247
     389      231      256      247
     390      232      255      248
     391      243      241      269
     392      269      241      270
     393      244      242      271
     394      271      242      272
     395      244      271      246
     396      243      269      245
     397      266      258      273
     398      265      257      274
     399      250      266      254
     400      249      265      253
     401      242      240      272
     402      272      264      275
     403      241      239      270
     404      270      263      276
     405      271      272      277
     406      269      270      278
     407      264      260      279
     408      279      260      254
     409      263      262      280
     410      280      262      253
     411      256      268      281
     412      255      267      282
     413      267      245      269
     414      268      246      271
     415      263      280      276
     416      276      280      283
     417      264      279      275
     418      275      279      284
     419      257      247      274
     420      258      248      273
     421      270      276      278
     422      272      275      277
     423      247      256      281
     424      248      255      282
     425      265      274      285
     426      266      273      286
     427      269      278      267
     428      271      277      268
     429      281      268      287
     430      282      267      288
     431      280      253      289
     432      279      254      290
     433      275      284      291
     434      276      283      292
     435      283      280      289
     436      283      289      293
     437      284      279      290
     438      284      290      294
     439      273      248      282
     440      274      247      281
     441      290      254      266
     442      289      253      265
     443      274      281      295
     444      273      282      296
     445      266      286      290
     446      265      285      289
     447      286      273      296
     448      285      274      295
     449      278      276      292
     450      277      275      291
     451      282      288      296
     452      281      287      295
     453      288      267      278
     454      287      268      277
     455      291      284      294
     456      292      283      293
     457      294      290      286
     458      293      289      285
     459      277      291      297
     460      278      292      298
     461      285      295      299
     462      286      296      300
     463      296      288      301
     464      295      287      302
     465      287      277      297
     466      288      278      298
     467      298      292      303
     468      297      291      304
     469      291      294      304
     470      292      293      303
     471      286      300      294
     472      285      299      293
     473      300      296      301
     474      299      295      302
     475      288      298      301
     476      287      297      302
     477      297      304      305
     478      298      303      306
     479      306      303      307
     480      307      303      308
     481      308      303      293
     482      307      308      309
     483      309      308      310
     484      310      308      311
     485      311      308      293
     486      309      310      312
     487      312      310      313
     488      313      310      314
     489      314      310      311
     490      314      311      315
     491      315      311      316
     492      316      311      293
     493      315      316      317
     494      317      316      299
     495      309      312      318
     496      318      312      319
     497      319      312      320
     498      320      312      313
     499      320      313      321
     500      321      313      322
     501      322      313      314
     502      322      314      323
     503      323      314      315
     504      323      315      324
     505      324      315      317
     506      324      317      325
     507      325      317      326
     508      326      317      299
     509      320      321      327
     510      327      321      328
     511      328      321      329
     512      329      321      322
     513      329      322      330
     514      330      322      323
     515      330      323      331
     516      331      323      324
     517      331      324      332
     518      332      324      325
     519      332      325      333
     520      333      325      334
     521      334      325      326
     522      334      326      335
     523      335      326      336
     524      336      326      299
     525       55      320      327
     526      309      318      337
     527      337      318      338
     528      338      318       57
     529      337      338      339
     530      339      338      340
     531      340      338       58
     532      339      340      341
     533      341      340       60
     534      339      341      342
     535      342      341      343
     536      343      341      344
     537      344      341       60
     538      337      339      345
     539      345      339      342
     540      345      342      346
     541      346      342      347
     542      347      342      343
     543      347      343      348
     544      348      343      349
     545      349      343      344
     546      349      344      350
     547      350      344       61
     548      350       61       62
     549      350       62      351
     550      351       62       63
     551      347      348      352
     552      352      348      353
     553      353      348      354
     554      354      348      349
     555      354      349      351
     556      353      354      355
     557      355      354      356
     558      356      354      351
     559      355      356       65
     560      347      352      357
     561      357      352      358
     562      358      352      359
     563      359      352      353
     564      359      353      360
     565      360      353      355
     566      360      355       66
     567      359      360      361
     568      361      360       67
     569      349      350      351
     570      309      337      307
     571      307      337      345
     572      307      345      306
     573      306      345      346
     574      306      346      301
     575      333      334      362
     576      362      334      363
     577      363      334      335
     578      363      335      364
     579      364      335      365
     580      365      335      336
     581      365      336      302
     582      302      336      299
     583      362      363      366
     584      366      363      367
     585      367      363      364
     586      367      364      368
     587      368      364      369
     588      369      364      365
     589      369      365      370
     590      370      365      302
     591      368      369      371
     592      371      369      372
     593      372      369      370
     594      372      370      373
     595      373      370      305
     596      373      305      374
     597      368      371      375
     598      375      371      376
     599      376      371      377
     600      377      371      372
     601      377      372      378
     602      378      372      373
     603      378      373      374
     604      375      376      379
     605      379      376       37
     606      368      375      380
     607      380      375      381
     608      381      375      379
     609      381      379       38
     610       38      379       37
     611      368      380      367
     612      367      380      382
     613      382      380      383
     614      383      380      381
     615      383      381      384
     616       38       39      381
     617      383      384       42
     618      383       42       43
     619      367      382      366
     620      366      382       44
     621      333      362       45
     622      359      361      385
     623      385      361      386
     624      386      361       68
     625      385      386      387
     626      387      386      388
     627      388      386       69
     628      387      388      389
     629      389      388      390
     630      390      388      391
     631      391      388       69
     632      390      391      392
     633      392      391       71
     634      392       71       72
     635      389      390      393
     636      393      390      394
     637      394      390      392
     638      394      392      395
     639      395      392       72
     640      395       72       73
     641      393      394      396
     642      396      394      397
     643      397      394      395
     644      397      395      398
     645      398      395       73
     646      396      397      399
     647      399      397      400
     648      400      397      398
     649      400      398      401
     650      401      398       74
     651      399      400      402
     652      402      400       30
     653      393      396      403
     654      403      396      404
     655      404      396      399
     656      404      399      405
     657      405      399      402
     658      405      402      406
     659      406      402       31
     660      393      403      407
     661      407      403      408
     662      408      403      409
     663      409      403      404
     664      409      404      410
     665      410      404      405
     666      410      405      411
     667      411      405      406
     668       32      411      406
     669      409      410      374
     670      393      407      389
     671      389      407      412
     672      412      407      413
     673      413      407      408
     674      413      408      294
     675      389      412      387
     676      387      412      414
     677      414      412      300
     678      346      347      357
     679      346      357      301
     680      331      332       47
     681      319      320       56
     682      318      319       57
     683      387      414      385
     684      385      414      358
     685      358      414      415
     686      415      414      300
     687      358      415      357
     688      357      415      301
     689      301      415      300
     690      385      358      359
     691      408      409      304
     692      400      401       30
     693      382      383       43
     694      382       43       44
     695      374      305      304
     696       44      362      366
     697      332      333       46
     698      329      330      416
     699      416      330       48
     700      329      416      417
     701      417      416       50
     702      417       50       51
     703      329      417      328
     704      328      417      418
     705      418      417       51
     706      418       51       40
     707      328      418       54
     708      298      306      301
     709      297      305      302
     710      412      413      300
     711      300      413      294
     712      377      378      419
     713      419      378      420
     714      420      378      374
     715      377      419       36
     716      419      420       34
     717      327      328       54
     718      410      411      421
     719      421      411      422
     720      422      411       33
     721      422       33       34
     722      421      422      420
     723      420      422       34
     724      421      420      374
     725      410      421      374
     726      376      377       36
     727      330      331       48
     728       74       27       29
     729       35       36      419
     730       59       60      340
     731       59      340       58
     732       50      416       49
     733       49      416       48
     734       33      411       32
     735       32      406       31
     736       57       58      338
     737       63       52       64
     738       39       28      384
     739       56       57      319
     740      381       39      384
     741       70       71      391
     742       70      391       69
     743       47       48      331
     744       54       55      327
     745       56      320       55
     746       68       69      386
     747       67       68      361
     748       45       46      333
     749       45      362       44
     750       65       66      355
     751      398       73       74
     752       64       65      356
     753       40       53      418
     754      418       53       54
     755       41       42      384
     756       41      384       28
     757       34       35      419
     758       30       31      402
     759      305      370      302
     760       29       30      401
     761       29      401       74
     762       66       67      360
     763      356      351       64
     764       46       47      332
     765       60       61      344
     766       36       37      376
     767      293      299      316
     768      304      294      408
     769      374      304      409
     770      351       63       64
Coordinates
       1    -1.000000     0.000000
       2     1.000000     0.000000
       3    -0.970942     0.239316
       4    -0.885456     0.464723
       5    -0.748511     0.663123
       6    -0.568065     0.822983
       7    -0.354606     0.935016
       8    -0.120532     0.992710
       9     0.120527     0.992710
      10     0.354612     0.935013
      11     0.568073     0.822978
      12     0.748526     0.663105
      13     0.885469     0.464699
      14     0.970938     0.239330
      15     0.970942    -0.239316
      16     0.885456    -0.464723
      17     0.748511    -0.663123
      18     0.568065    -0.822983
      19     0.354606    -0.935016
      20     0.120532    -0.992710
      21    -0.120527    -0.992710
      22    -0.354612    -0.935013
      23    -0.568073    -0.822978
      24    -0.748526    -0.663105
      25    -0.885469    -0.464699
      26    -0.970938    -0.239330
      27   -50.000000   -50.000000
      28    50.000000   -50.000000
      29   -41.666664   -50.000000
      30   -33.333332   -50.000000
      31   -25.000000   -50.000000
      32   -16.666662   -50.000000
      33    -8.333343   -50.000000
      34     0.000012   -50.000000
      35     8.333343   -50.000000
      36    16.666639   -50.000000
      37    25.000048   -50.000000
      38    33.333344   -50.000000
      39    41.666679   -50.000000
      40    50.000000    50.000000
      41    50.000000   -41.666664
      42    50.000000   -33.333332
      43    50.000000   -25.000000
      44    50.000000   -16.666662
      45    50.000000    -8.333331
      46    50.000000     0.000000
      47    50.000000     8.333355
      48    50.000000    16.666681
      49    50.000000    25.000006
      50    50.000000    33.333344
      51    50.000000    41.666733
      52   -50.000000    50.000000
      53    41.666668    50.000000
      54    33.333332    50.000000
      55    25.000002    50.000000
      56    16.666662    50.000000
      57     8.333338    50.000000
      58     0.000018    50.000000
      59    -8.333338    50.000000
      60   -16.666639    50.000000
      61   -25.000048    50.000000
      62   -33.333344    50.000000
      63   -41.666679    50.000000
      64   -50.000000    41.666664
      65   -50.000000    33.333332
      66   -50.000000    25.000000
      67   -50.000000    16.666662
      68   -50.000000     8.333331
      69   -50.000000     0.000000
      70   -50.000000    -8.333355
      71   -50.000000   -16.666681
      72   -50.000000   -25.000006
      73   -50.000000   -33.333344
      74   -50.000000   -41.666733
      75    -1.127955    -0.439124
      76    -1.212805    -0.154416
      77     1.127955     0.439124
      78     1.212805     0.154416
      79     0.027574    -1.224863
      80    -0.272795    -1.191631
      81    -0.027574     1.224863
      82     0.272795     1.191631
      83     0.578556    -1.073232
      84     0.317057    -1.176511
      85    -0.578556     1.073232
      86    -0.317057     1.176511
      87     1.140939    -0.429628
      88     1.011797    -0.692528
      89    -1.140939     0.429628
      90    -1.011797     0.692528
      91     0.818434    -0.914026
      92    -0.818434     0.914026
      93     1.216618    -0.143370
      94    -1.216618     0.143370
      95    -0.552664    -1.077979
      96    -0.791804    -0.910487
      97     0.552664     1.077979
      98     0.791804     0.910487
      99    -0.986219    -0.694253
     100     0.986219     0.694253
     101    -0.566035     1.370082
     102     0.566035    -1.370082
     103     1.436745     0.385649
     104    -1.436745    -0.385649
     105     0.134968     1.534232
     106    -0.134968    -1.534232
     107    -1.335805     0.679677
     108     1.335805    -0.679677
     109     0.824803     1.215451
     110    -0.824803    -1.215451
     111    -1.085675    -0.983590
     112     1.085675     0.983590
     113    -0.515214    -1.393965
     114    -0.851866    -1.588819
     115     0.515214     1.393965
     116     0.851866     1.588819
     117     0.857172    -1.224263
     118     0.859050    -1.571984
     119    -0.857172     1.224263
     120    -0.859050     1.571984
     121    -0.251571     1.470102
     122     0.251571    -1.470102
     123    -1.166193     1.018214
     124    -1.173287     1.412572
     125     1.166193    -1.018214
     126     1.173287    -1.412572
     127     1.454839    -0.357810
     128     1.712753    -0.632099
     129     1.545386     0.012472
     130     1.825516    -0.282463
     131    -1.454839     0.357810
     132    -1.712753     0.632099
     133    -1.545386    -0.012472
     134    -1.825516     0.282463
     135    -1.289973    -0.702848
     136    -1.668314    -0.687214
     137     1.289973     0.702848
     138     1.668314     0.687214
     139     0.539150    -1.705440
     140    -0.539150     1.705440
     141     1.184487     1.341996
     142    -1.184487    -1.341996
     143     0.479382     1.772341
     144     0.851702     2.048118
     145     1.281526     1.793888
     146    -0.479382    -1.772341
     147    -0.851702    -2.048118
     148    -1.281526    -1.793888
     149    -2.145900     0.569903
     150     2.145900    -0.569903
     151    -1.919892    -0.021551
     152    -2.237518     0.179477
     153     1.919892     0.021551
     154     2.237518    -0.179477
     155    -1.573098     0.968470
     156     1.573098    -0.968470
     157     1.181598    -1.815524
     158    -1.181598     1.815524
     159     0.834065    -1.905247
     160    -0.834065     1.905247
     161     1.449151    -1.256177
     162     1.547061    -1.602282
     163    -1.449151     1.256177
     164    -1.547061     1.602282
     165     1.461065     1.033872
     166     1.924119     1.052163
     167    -1.461065    -1.033872
     168    -1.924119    -1.052163
     169     1.811879     0.326704
     170    -1.811879    -0.326704
     171     0.184498    -1.821228
     172    -0.184498     1.821228
     173     2.006178    -0.949421
     174    -2.006178     0.949421
     175    -2.118109    -0.636825
     176     2.118109     0.636825
     177     2.231126     0.223516
     178    -2.231126    -0.223516
     179    -1.820280     1.306547
     180     1.820280    -1.306547
     181    -0.527158     2.100677
     182     0.527158    -2.100677
     183    -2.625971    -0.519142
     184     2.625971     0.519142
     185    -2.705680    -0.006133
     186     2.705680     0.006133
     187     2.044123    -1.747634
     188    -2.044123     1.747634
     189     2.327054    -1.329027
     190    -2.327054     1.329027
     191     0.149750     1.904634
     192     0.395757     2.205167
     193     0.771719     2.603676
     194    -0.077099     2.225787
     195    -0.149750    -1.904634
     196    -0.395757    -2.205167
     197    -0.771719    -2.603676
     198     0.077099    -2.225787
     199    -1.647744    -1.448676
     200    -2.210124    -1.495144
     201    -2.461557    -1.008890
     202     1.647744     1.448676
     203     2.210124     1.495144
     204     2.461557     1.008890
     205    -1.056234     2.313938
     206     1.056234    -2.313938
     207    -2.496850     0.913342
     208     2.496850    -0.913342
     209    -1.614636     2.078146
     210     1.614636    -2.078146
     211     2.638416    -0.488241
     212    -2.638416     0.488241
     213    -0.159683    -2.723275
     214     0.159683     2.723275
     215    -0.477132     2.630963
     216     0.477132    -2.630963
     217     1.611128    -2.600031
     218    -1.611128     2.600031
     219    -3.233915     0.403377
     220     3.233915    -0.403377
     221    -2.994734     0.888486
     222     2.994734    -0.888486
     223     2.199318    -2.352225
     224    -2.199318     2.352225
     225    -2.854872     1.263327
     226     2.854872    -1.263327
     227     2.973525     0.873815
     228    -2.973525    -0.873815
     229    -3.217803    -0.337000
     230     3.217803     0.337000
     231     2.714437    -1.796797
     232    -2.714437     1.796797
     233    -2.872546    -1.454903
     234     2.874578     1.462141
     235     1.842990     1.981848
     236     2.499813     2.014276
     237    -1.842990    -1.981848
     238    -2.497375    -2.005592
     239     0.591401     3.309680
     240    -0.591401    -3.309680
     241    -0.309474     3.358231
     242     0.309474    -3.358231
     243    -1.119253     3.030592
     244     1.119253    -3.030592
     245    -2.032524     3.171347
     246     2.035459    -3.168290
     247     3.688719    -1.373342
     248    -3.671531     1.395721
     249     3.613117     1.053752
     250    -3.602431    -1.025552
     251     1.351733     2.362512
     252    -1.351733    -2.362512
     253     3.479668     2.364765
     254    -3.454238    -2.270437
     255    -3.057688     2.690202
     256     3.070407    -2.676958
     257     4.080194     0.010445
     258    -4.058407     0.030168
     259    -1.251099    -2.977294
     260    -2.105273    -2.772435
     261     1.251099     2.977294
     262     2.111484     2.794561
     263     1.441094     3.832814
     264    -1.441615    -3.798552
     265     5.003297     1.332811
     266    -4.935637    -1.145832
     267    -2.880821     4.271041
     268     2.901799    -4.225344
     269    -1.221239     4.073824
     270     0.153452     4.382049
     271     1.215360    -4.061668
     272    -0.168003    -4.357265
     273    -5.520294     0.959594
     274     5.623254    -0.779864
     275    -1.642819    -5.360330
     276     1.589961     5.507068
     277     1.086045    -6.151947
     278    -1.142682     6.234865
     279    -2.966810    -3.896807
     280     2.979455     4.064465
     281     4.786688    -3.062365
     282    -4.702787     3.170480
     283     4.145565     6.129585
     284    -4.126390    -5.554333
     285     8.029362     1.667738
     286    -7.754588    -0.985111
     287     5.080557    -6.191453
     288    -4.953748     6.386796
     289     5.361381     4.000966
     290    -5.257718    -3.460613
     291    -2.515623    -8.262733
     292     2.156681     8.593830
     293     8.848411     8.645135
     294    -8.584883    -6.624244
     295     8.264870    -3.080913
     296    -7.937843     3.516735
     297     2.463955   -10.579796
     298    -2.691989    10.634270
     299    15.235789     0.009947
     300   -14.415993     1.119075
     301   -10.287367    10.614401
     302    10.932252    -9.976310
     303     2.469364    14.525374
     304    -4.593844   -15.177574
     305     4.540724   -17.930300
     306    -4.239443    17.615044
     307     1.934249    22.823683
     308     8.932028    19.034031
     309     8.465242    28.140371
     310    15.679087    24.495655
     311    16.326283    15.776973
     312    14.981842    33.678463
     313    22.394917    29.967152
     314    23.220600    21.079788
     315    24.012753    12.876926
     316    17.674858     8.495395
     317    24.353262     4.880636
     318     7.946702    37.728088
     319    13.894663    42.244083
     320    21.538187    40.377968
     321    29.131233    34.873596
     322    30.143026    25.975773
     323    31.306877    17.441717
     324    32.144188     9.202461
     325    32.724243     1.129588
     326    25.135162    -3.097777
     327    28.864950    42.921089
     328    35.524624    39.819504
     329    36.799454    30.952480
     330    38.775307    21.929523
     331    40.406654    13.151541
     332    40.990578     4.873648
     333    41.332993    -3.250643
     334    33.364071    -6.772804
     335    26.321218   -10.800587
     336    19.391157    -7.716560
     337     1.281144    31.842896
     338     0.666300    41.413010
     339    -6.240087    35.345692
     340    -7.435104    44.234100
     341   -14.209543    39.100971
     342   -12.745420    29.911053
     343   -20.431589    33.524986
     344   -22.163336    42.211296
     345    -5.243777    26.307949
     346   -11.616260    20.892586
     347   -19.186512    24.844009
     348   -26.871237    28.639931
     349   -28.233452    36.962524
     350   -29.052454    44.079693
     351   -37.008644    41.460411
     352   -25.869473    20.338940
     353   -33.814060    24.288780
     354   -34.899078    32.432606
     355   -41.997459    28.406418
     356   -42.663002    35.403412
     357   -18.294304    16.273865
     358   -25.095167    12.276451
     359   -33.049282    16.173954
     360   -41.497761    20.380798
     361   -41.045849    12.198378
     362    41.412613   -11.050083
     363    33.791725   -14.314438
     364    27.115334   -18.563465
     365    19.520294   -14.970526
     366    40.364841   -17.463377
     367    34.487331   -21.739874
     368    28.040695   -26.733971
     369    20.557751   -23.302137
     370    12.892105   -19.836002
     371    21.608130   -32.033546
     372    14.152815   -28.373844
     373     7.400665   -25.151039
     374    -1.979417   -27.308889
     375    28.989105   -35.487309
     376    22.771961   -41.322594
     377    15.074619   -37.856514
     378     7.182459   -33.221596
     379    29.351431   -43.342072
     380    35.602081   -29.970867
     381    36.750793   -40.248390
     382    42.253967   -23.804914
     383    43.286232   -32.233131
     384    45.265636   -41.230591
     385   -32.234615     8.086157
     386   -40.385193     3.944715
     387   -31.155804    -0.046235
     388   -38.697353    -4.644058
     389   -29.938927    -8.186974
     390   -36.722401   -13.260262
     391   -44.702145   -10.279791
     392   -43.199581   -18.935171
     393   -28.807407   -16.268646
     394   -35.585190   -21.553968
     395   -42.532372   -27.269369
     396   -27.882391   -24.449516
     397   -34.797615   -29.898193
     398   -41.870819   -35.548965
     399   -27.176430   -32.961838
     400   -33.956375   -38.737534
     401   -40.148476   -43.110760
     402   -26.569845   -41.818398
     403   -20.877312   -19.194735
     404   -20.066854   -27.638494
     405   -19.828671   -36.347649
     406   -20.150942   -43.800568
     407   -22.105934   -11.293528
     408   -14.123088   -13.578215
     409   -12.329561   -22.329687
     410   -12.219475   -31.671560
     411   -12.708685   -41.391953
     412   -22.867290    -3.531035
     413   -16.356602    -6.836084
     414   -23.863722     4.400703
     415   -18.292561     8.905570
     416    44.722027    27.324276
     417    43.155220    36.228733
     418    42.250980    44.584846
     419     7.945255   -43.144005
     420     0.252922   -38.625755
     421    -6.395944   -36.191158
     422    -5.413451   -43.079563
Boundary Faces
      26        1   6 
       1        3   6 
      14        2   6 
       2       15   6 
       3        4   6 
       4        5   6 
       5        6   6 
       6        7   6 
       7        8   6 
       8        9   6 
       9       10   6 
      10       11   6 
      11       12   6 
      12       13   6 
      13       14   6 
      15       16   6 
      16       17   6 
      17       18   6 
      18       19   6 
      19       20   6 
      20       21   6 
      21       22   6 
      22       23   6 
      23       24   6 
      24       25   6 
      25       26   6 
      27       29   3 
      74       27   3 
      39       28   3 
      28       41   3 
      29       30   3 
      30       31   3 
      31       32   3 
      32       33   3 
      33       34   3 
      34       35   3 
      35       36   3 
      36       37   3 
      37       38   3 
      38       39   3 
      51       40   3 
      40       53   3 
      41       42   3 
      42       43   3 
      43       44   3 
      44       45   3 
      45       46   3 
      46       47   3 
      47       48   3 
      48       49   3 
      49       50   3 
      50       51   3 
      52       64   3 
      63       52   3 
      53       54   3 
      54       55   3 
      55       56   3 
      56       57   3 
      57       58   3 
      58       59   3 
      59       60   3 
      60       61   3 
      61       62   3 
      62       63   3 
      64       65   3 
      65       66   3 
      66       67   3 
      67       68   3 
      68       69   3 
      69       70   3 
      70       71   3 
      71       72   3 
      72       73   3 
      73       74   3 
